date,equity,daily_return,drawdown,num_positions
2023-06-28,96075.8053144842,0.0,-0.039651,0
2023-06-29,96075.8053144842,0.0,-0.039651,0
2023-06-30,96075.8053144842,0.0,-0.039651,0
2023-07-03,96075.8053144842,0.0,-0.039651,0
2023-07-05,96075.8053144842,0.0,-0.039651,0
2023-07-06,96075.8053144842,0.0,-0.039651,0
2023-07-07,96075.8053144842,0.0,-0.039651,0
2023-07-10,96075.8053144842,0.0,-0.039651,0
2023-07-11,96075.8053144842,0.0,-0.039651,0
2023-07-12,96075.8053144842,0.0,-0.039651,0
2023-07-13,96075.8053144842,0.0,-0.039651,0
2023-07-14,96075.8053144842,0.0,-0.039651,0
2023-07-17,96075.8053144842,0.0,-0.039651,0
2023-07-18,96075.8053144842,0.0,-0.039651,0
2023-07-19,96075.8053144842,0.0,-0.039651,0
2023-07-20,96075.8053144842,0.0,-0.039651,0
2023-07-21,96075.8053144842,0.0,-0.039651,0
2023-07-24,96075.8053144842,0.0,-0.039651,0
2023-07-25,96075.8053144842,0.0,-0.039651,0
2023-07-26,96075.8053144842,0.0,-0.039651,0
2023-07-27,96075.8053144842,0.0,-0.039651,0
2023-07-28,96075.8053144842,0.0,-0.039651,0
2023-07-31,96075.8053144842,0.0,-0.039651,0
2023-08-01,96075.8053144842,0.0,-0.039651,0
2023-08-02,96075.8053144842,0.0,-0.039651,0
2023-08-03,96075.8053144842,0.0,-0.039651,0
2023-08-04,96075.8053144842,0.0,-0.039651,0
2023-08-07,96075.8053144842,0.0,-0.039651,0
2023-08-08,96075.8053144842,0.0,-0.039651,0
2023-08-09,96075.8053144842,0.0,-0.039651,0
2023-08-10,96075.8053144842,0.0,-0.039651,0
2023-08-11,96075.8053144842,0.0,-0.039651,0
2023-08-14,96075.8053144842,0.0,-0.039651,0
2023-08-15,96075.8053144842,0.0,-0.039651,0
2023-08-16,96075.8053144842,0.0,-0.039651,0
2023-08-17,96075.8053144842,0.0,-0.039651,0
2023-08-18,96075.8053144842,0.0,-0.039651,0
2023-08-21,96075.8053144842,0.0,-0.039651,0
2023-08-22,96075.8053144842,0.0,-0.039651,0
2023-08-23,96075.8053144842,0.0,-0.039651,0
2023-08-24,96075.8053144842,0.0,-0.039651,0
2023-08-25,96075.8053144842,0.0,-0.039651,0
2023-08-28,96075.8053144842,0.0,-0.039651,0
2023-08-29,96075.8053144842,0.0,-0.039651,0
2023-08-30,96075.8053144842,0.0,-0.039651,0
2023-08-31,96075.8053144842,0.0,-0.039651,0
2023-09-01,96075.8053144842,0.0,-0.039651,0
2023-09-05,96075.8053144842,0.0,-0.039651,0
2023-09-06,96075.8053144842,0.0,-0.039651,0
2023-09-07,96075.8053144842,0.0,-0.039651,0
2023-09-08,96075.8053144842,0.0,-0.039651,0
2023-09-11,96075.8053144842,0.0,-0.039651,0
2023-09-12,96075.8053144842,0.0,-0.039651,0
2023-09-13,96075.8053144842,0.0,-0.039651,0
2023-09-14,96075.8053144842,0.0,-0.039651,0
2023-09-15,96075.8053144842,0.0,-0.039651,0
2023-09-18,96075.8053144842,0.0,-0.039651,0
2023-09-19,96075.8053144842,0.0,-0.039651,0
2023-09-20,96075.8053144842,0.0,-0.039651,0
2023-09-21,96075.8053144842,0.0,-0.039651,0
2023-09-22,96075.8053144842,0.0,-0.039651,0
2023-09-25,96075.8053144842,0.0,-0.039651,0
2023-09-26,96075.8053144842,0.0,-0.039651,0
2023-09-27,96075.8053144842,0.0,-0.039651,0
2023-09-28,96075.8053144842,0.0,-0.039651,0
2023-09-29,96075.8053144842,0.0,-0.039651,0
2023-10-02,96075.8053144842,0.0,-0.039651,0
2023-10-03,96075.8053144842,0.0,-0.039651,0
2023-10-04,96075.8053144842,0.0,-0.039651,0
2023-10-05,96075.8053144842,0.0,-0.039651,0
2023-10-06,96075.8053144842,0.0,-0.039651,0
2023-10-09,96075.8053144842,0.0,-0.039651,0
2023-10-10,96075.8053144842,0.0,-0.039651,0
2023-10-11,96075.8053144842,0.0,-0.039651,0
2023-10-12,96075.8053144842,0.0,-0.039651,0
2023-10-13,96075.8053144842,0.0,-0.039651,0
2023-10-16,96075.8053144842,0.0,-0.039651,0
2023-10-17,96075.8053144842,0.0,-0.039651,0
2023-10-18,96075.8053144842,0.0,-0.039651,0
2023-10-19,96075.8053144842,0.0,-0.039651,0
2023-10-20,96075.8053144842,0.0,-0.039651,0
2023-10-23,96075.8053144842,0.0,-0.039651,0
2023-10-24,96075.8053144842,0.0,-0.039651,0
2023-10-25,96075.8053144842,0.0,-0.039651,0
2023-10-26,96075.8053144842,0.0,-0.039651,0
2023-10-27,96075.8053144842,0.0,-0.039651,0
2023-10-30,96075.8053144842,0.0,-0.039651,0
2023-10-31,96075.8053144842,0.0,-0.039651,0
2023-11-01,96075.8053144842,0.0,-0.039651,0
2023-11-02,96075.8053144842,0.0,-0.039651,0
2023-11-03,96075.8053144842,0.0,-0.039651,1
2023-11-06,95583.16500137384,-0.005128,-0.044576,1
2023-11-07,98446.4552362066,0.029956,-0.015955,1
2023-11-08,98479.70517211969,0.000338,-0.015623,1
2023-11-09,98169.95509201105,-0.003145,-0.018719,1
2023-11-10,98076.50515609796,-0.000952,-0.019653,1
2023-11-13,98315.90542846735,0.002441,-0.01726,1
2023-11-14,98857.7050119024,0.005511,-0.011844,1
2023-11-15,98939.60488372858,0.000828,-0.011026,1
2023-11-16,99061.40526825006,0.001231,-0.009808,1
2023-11-17,99266.15494781549,0.002067,-0.007761,1
2023-11-20,99385.85488372858,0.001206,-0.006565,1
2023-11-21,99181.10520416315,-0.00206,-0.008612,1
2023-11-22,99292.40494781549,0.001122,-0.007499,1
2023-11-24,99438.35488372858,0.00147,-0.00604,1
2023-11-27,99434.15558868463,-4.2e-05,-0.006082,1
2023-11-28,99434.15558868463,0.0,-0.006082,1
2023-11-29,99706.51526825006,0.002739,-0.00336,1
2023-11-30,99917.91529907282,0.00212,-0.001247,1
2023-12-01,99814.89563812311,-0.001031,-0.002276,1
2023-12-04,99819.9451757818,5.1e-05,-0.002226,1
2023-12-05,99669.45539154108,-0.001508,-0.00373,1
2023-12-06,99742.1755148321,0.00073,-0.003003,1
2023-12-07,99860.34532989557,0.001185,-0.001822,1
2023-12-08,99637.13542236383,-0.002235,-0.004053,1
2023-12-11,99539.16529907282,-0.000983,-0.005032,1
2023-12-12,99666.4255148321,0.001278,-0.00376,1
2023-12-13,99999.72505249079,0.003344,-0.000429,1
2023-12-14,100253.23526825006,0.002535,0.0,1
2023-12-15,100101.73526825006,-0.001511,-0.001511,1
2023-12-18,100038.10554565485,-0.000636,-0.002146,1
2023-12-19,100175.46560730036,0.001373,-0.000776,1
2023-12-20,100074.46560730036,-0.001008,-0.001783,1
2023-12-21,100234.04502166803,0.001595,-0.000191,1
2023-12-22,100211.82489837702,-0.000222,-0.000413,1
2023-12-26,100423.9255148321,0.002117,0.0,1
2023-12-27,100408.77536071833,-0.000151,-0.000151,1
2023-12-28,100463.31545318659,0.000543,0.0,1
2023-12-29,100246.16529907282,-0.002161,-0.002161,1
2024-01-02,100049.1452374273,-0.001965,-0.004123,1
2024-01-03,99953.35571533258,-0.000957,-0.005076,1
2024-01-04,99971.6256356817,0.000183,-0.004894,1
2024-01-05,99868.09542327936,-0.001036,-0.005925,1
2024-01-08,100337.89555603082,0.004704,-0.001248,1
2024-01-09,100261.87566223199,-0.000758,-0.006272,1
2024-01-10,100109.64612609918,-0.001518,-0.007781,1
2024-01-11,100016.92603332574,-0.000926,-0.0087,1
2024-01-12,99931.04566223199,-0.000859,-0.009551,1
2024-01-16,99766.88596374566,-0.001643,-0.011178,1
2024-01-17,99719.0061724859,-0.00048,-0.011653,1
2024-01-18,99841.36563903863,0.001227,-0.01044,1
2024-01-19,99986.52591735894,0.001454,-0.009001,1
2024-01-22,100437.2059405523,0.004507,-0.004534,1
2024-01-23,100195.52591735894,-0.002406,-0.00693,1
2024-01-24,100113.44577819879,-0.000819,-0.007743,1
2024-01-25,100244.92603332574,0.001313,-0.00644,1
2024-01-26,100311.04566223199,0.00066,-0.005785,1
2024-01-29,100480.52591735894,0.00169,-0.004105,1
2024-01-30,100359.68561584527,-0.001203,-0.005303,1
2024-01-31,100259.36563903863,-0.001,-0.006297,1
2024-02-01,100469.88596374566,0.0021,-0.00421,1
2024-02-02,100444.04566223199,-0.000257,-0.004467,1
2024-02-05,100319.40570861871,-0.001241,-0.005702,1
2024-02-06,100328.52591735894,9.1e-05,-0.005611,1
2024-02-07,100441.0061724859,0.001121,-0.004497,1
2024-02-08,100520.04566223199,0.000787,-0.003713,1
2024-02-09,100479.0061724859,-0.000408,-0.00412,1
2024-02-12,100428.08573181207,-0.000507,-0.004625,1
2024-02-13,100239.6060565191,-0.001877,-0.006493,1
2024-02-14,100537.52591735894,0.002972,-0.00354,1
2024-02-15,100539.8058245855,2.3e-05,-0.003517,1
2024-02-16,100575.52591735894,0.000355,-0.003163,1
2024-02-20,100475.2059405523,-0.000997,-0.004158,1
2024-02-21,100352.08573181207,-0.001225,-0.005378,1
2024-02-22,100186.40570861871,-0.001651,-0.00702,1
2024-02-23,100059.48584777887,-0.001267,-0.008278,1
2024-02-26,99269.88589416558,-0.007891,-0.016104,0
2024-02-27,99269.88589416558,0.0,-0.016104,0
2024-02-28,99269.88589416558,0.0,-0.016104,0
2024-02-29,99269.88589416558,0.0,-0.016104,0
2024-03-01,99269.88589416558,0.0,-0.016104,0
2024-03-04,99269.88589416558,0.0,-0.016104,0
2024-03-05,99269.88589416558,0.0,-0.016104,0
2024-03-06,99269.88589416558,0.0,-0.016104,0
2024-03-07,99269.88589416558,0.0,-0.016104,0
2024-03-08,99269.88589416558,0.0,-0.016104,0
2024-03-11,99269.88589416558,0.0,-0.016104,0
2024-03-12,99269.88589416558,0.0,-0.016104,0
2024-03-13,99269.88589416558,0.0,-0.016104,0
2024-03-14,99269.88589416558,0.0,-0.016104,0
2024-03-15,99269.88589416558,0.0,-0.016104,0
2024-03-18,99269.88589416558,0.0,-0.016104,0
2024-03-19,99269.88589416558,0.0,-0.016104,0
2024-03-20,99269.88589416558,0.0,-0.016104,0
2024-03-21,99269.88589416558,0.0,-0.016104,0
2024-03-22,99269.88589416558,0.0,-0.016104,0
2024-03-25,99269.88589416558,0.0,-0.016104,0
2024-03-26,99269.88589416558,0.0,-0.016104,0
2024-03-27,99269.88589416558,0.0,-0.016104,0
2024-03-28,99269.88589416558,0.0,-0.016104,0
2024-04-01,99269.88589416558,0.0,-0.016104,0
2024-04-02,99269.88589416558,0.0,-0.016104,0
2024-04-03,99269.88589416558,0.0,-0.016104,0
2024-04-04,99269.88589416558,0.0,-0.016104,0
2024-04-05,99269.88589416558,0.0,-0.016104,0
2024-04-08,99269.88589416558,0.0,-0.016104,0
2024-04-09,99269.88589416558,0.0,-0.016104,0
2024-04-10,99269.88589416558,0.0,-0.016104,0
2024-04-11,99269.88589416558,0.0,-0.016104,0
2024-04-12,99269.88589416558,0.0,-0.016104,0
2024-04-15,99269.88589416558,0.0,-0.016104,0
2024-04-16,99269.88589416558,0.0,-0.016104,0
2024-04-17,99269.88589416558,0.0,-0.016104,0
2024-04-18,99269.88589416558,0.0,-0.016104,0
2024-04-19,99269.88589416558,0.0,-0.016104,0
2024-04-22,99269.88589416558,0.0,-0.016104,0
2024-04-23,99269.88589416558,0.0,-0.016104,0
2024-04-24,99269.88589416558,0.0,-0.016104,0
2024-04-25,99269.88589416558,0.0,-0.016104,0
2024-04-26,99269.88589416558,0.0,-0.016104,0
2024-04-29,99269.88589416558,0.0,-0.016104,0
2024-04-30,99269.88589416558,0.0,-0.016104,0
2024-05-01,99269.88589416558,0.0,-0.016104,0
2024-05-02,99269.88589416558,0.0,-0.016104,0
2024-05-03,99269.88589416558,0.0,-0.016104,0
2024-05-06,99269.88589416558,0.0,-0.016104,0
2024-05-07,99269.88589416558,0.0,-0.016104,0
2024-05-08,99269.88589416558,0.0,-0.016104,0
2024-05-09,99269.88589416558,0.0,-0.016104,0
2024-05-10,99269.88589416558,0.0,-0.016104,0
2024-05-13,99269.88589416558,0.0,-0.016104,0
2024-05-14,99269.88589416558,0.0,-0.016104,0
2024-05-15,99269.88589416558,0.0,-0.016104,0
2024-05-16,99269.88589416558,0.0,-0.016104,0
2024-05-17,99269.88589416558,0.0,-0.016104,0
2024-05-20,99269.88589416558,0.0,-0.016104,0
2024-05-21,99269.88589416558,0.0,-0.016104,0
2024-05-22,99269.88589416558,0.0,-0.016104,0
2024-05-23,99269.88589416558,0.0,-0.016104,0
2024-05-24,99269.88589416558,0.0,-0.016104,0
2024-05-28,99269.88589416558,0.0,-0.016104,0
2024-05-29,99269.88589416558,0.0,-0.016104,0
2024-05-30,99269.88589416558,0.0,-0.016104,0
2024-05-31,99269.88589416558,0.0,-0.016104,0
2024-06-03,99269.88589416558,0.0,-0.016104,0
2024-06-04,99269.88589416558,0.0,-0.016104,0
2024-06-05,99269.88589416558,0.0,-0.016104,0
2024-06-06,99269.88589416558,0.0,-0.016104,0
2024-06-07,99269.88589416558,0.0,-0.016104,0
2024-06-10,99269.88589416558,0.0,-0.016104,0
2024-06-11,99269.88589416558,0.0,-0.016104,0
2024-06-12,99269.88589416558,0.0,-0.016104,0
2024-06-13,99269.88589416558,0.0,-0.016104,0
2024-06-14,99269.88589416558,0.0,-0.016104,0
2024-06-17,99269.88589416558,0.0,-0.016104,0
2024-06-18,99269.88589416558,0.0,-0.016104,0
2024-06-20,99269.88589416558,0.0,-0.016104,0
2024-06-21,99269.88589416558,0.0,-0.016104,0
2024-06-24,99269.88589416558,0.0,-0.016104,0
2024-06-25,99269.88589416558,0.0,-0.016104,0
2024-06-26,99269.88589416558,0.0,-0.016104,0
2024-06-27,99269.88589416558,0.0,-0.016104,0
2024-06-28,99269.88589416558,0.0,-0.016104,0
2024-07-01,99269.88589416558,0.0,-0.016104,0
2024-07-02,99269.88589416558,0.0,-0.016104,0
2024-07-03,99269.88589416558,0.0,-0.016104,0
2024-07-05,99269.88589416558,0.0,-0.016104,0
2024-07-08,99269.88589416558,0.0,-0.016104,0
2024-07-09,99269.88589416558,0.0,-0.016104,0
2024-07-10,99269.88589416558,0.0,-0.016104,0
2024-07-11,99269.88589416558,0.0,-0.016104,0
2024-07-12,99269.88589416558,0.0,-0.016104,0
2024-07-15,99269.88589416558,0.0,-0.016104,0
2024-07-16,99269.88589416558,0.0,-0.016104,0
2024-07-17,99269.88589416558,0.0,-0.016104,0
2024-07-18,99269.88589416558,0.0,-0.016104,0
2024-07-19,99269.88589416558,0.0,-0.016104,0
2024-07-22,99269.88589416558,0.0,-0.016104,0
2024-07-23,99269.88589416558,0.0,-0.016104,0
2024-07-24,99269.88589416558,0.0,-0.016104,0
2024-07-25,99269.88589416558,0.0,-0.016104,0
2024-07-26,99269.88589416558,0.0,-0.016104,0
2024-07-29,99269.88589416558,0.0,-0.016104,0
2024-07-30,99269.88589416558,0.0,-0.016104,0
2024-07-31,99269.88589416558,0.0,-0.016104,0
2024-08-01,99269.88589416558,0.0,-0.016104,0
2024-08-02,99269.88589416558,0.0,-0.016104,0
2024-08-05,99269.88589416558,0.0,-0.016104,0
2024-08-06,99269.88589416558,0.0,-0.016104,0
2024-08-07,99269.88589416558,0.0,-0.016104,0
2024-08-08,99269.88589416558,0.0,-0.016104,0
2024-08-09,99269.88589416558,0.0,-0.016104,0
2024-08-12,99269.88589416558,0.0,-0.016104,0
2024-08-13,99269.88589416558,0.0,-0.016104,0
2024-08-14,99269.88589416558,0.0,-0.016104,0
2024-08-15,99269.88589416558,0.0,-0.016104,0
2024-08-16,99269.88589416558,0.0,-0.016104,0
2024-08-19,99269.88589416558,0.0,-0.016104,0
2024-08-20,99269.88589416558,0.0,-0.016104,0
2024-08-21,99269.88589416558,0.0,-0.016104,0
2024-08-22,99269.88589416558,0.0,-0.016104,0
2024-08-23,99269.88589416558,0.0,-0.016104,0
2024-08-26,99269.88589416558,0.0,-0.016104,0
2024-08-27,99269.88589416558,0.0,-0.016104,0
2024-08-28,99269.88589416558,0.0,-0.016104,0
2024-08-29,99269.88589416558,0.0,-0.016104,0
2024-08-30,99269.88589416558,0.0,-0.016104,0
2024-09-03,99269.88589416558,0.0,-0.016104,0
2024-09-04,99269.88589416558,0.0,-0.016104,0
2024-09-05,99269.88589416558,0.0,-0.016104,0
2024-09-06,99269.88589416558,0.0,-0.016104,0
2024-09-09,99269.88589416558,0.0,-0.016104,0
2024-09-10,99269.88589416558,0.0,-0.016104,0
2024-09-11,99269.88589416558,0.0,-0.016104,0
2024-09-12,99269.88589416558,0.0,-0.016104,0
2024-09-13,99269.88589416558,0.0,-0.016104,0
2024-09-16,99269.88589416558,0.0,-0.016104,0
2024-09-17,99269.88589416558,0.0,-0.016104,0
2024-09-18,99269.88589416558,0.0,-0.016104,0
2024-09-19,99269.88589416558,0.0,-0.016104,0
2024-09-20,99269.88589416558,0.0,-0.016104,0
2024-09-23,99269.88589416558,0.0,-0.016104,0
2024-09-24,99269.88589416558,0.0,-0.016104,0
2024-09-25,99269.88589416558,0.0,-0.016104,0
2024-09-26,99269.88589416558,0.0,-0.016104,0
2024-09-27,99269.88589416558,0.0,-0.016104,0
2024-09-30,99269.88589416558,0.0,-0.016104,0
2024-10-01,99269.88589416558,0.0,-0.016104,0
2024-10-02,99269.88589416558,0.0,-0.016104,0
2024-10-03,99269.88589416558,0.0,-0.016104,0
2024-10-04,99269.88589416558,0.0,-0.016104,0
2024-10-07,99269.88589416558,0.0,-0.016104,0
2024-10-08,99269.88589416558,0.0,-0.016104,0
2024-10-09,99269.88589416558,0.0,-0.016104,0
2024-10-10,99269.88589416558,0.0,-0.016104,0
2024-10-11,99269.88589416558,0.0,-0.016104,0
2024-10-14,99269.88589416558,0.0,-0.016104,0
2024-10-15,99269.88589416558,0.0,-0.016104,0
2024-10-16,99269.88589416558,0.0,-0.016104,0
2024-10-17,99269.88589416558,0.0,-0.016104,0
2024-10-18,99269.88589416558,0.0,-0.016104,0
2024-10-21,99269.88589416558,0.0,-0.016104,0
2024-10-22,99269.88589416558,0.0,-0.016104,0
2024-10-23,99269.88589416558,0.0,-0.016104,0
2024-10-24,99269.88589416558,0.0,-0.016104,0
2024-10-25,99269.88589416558,0.0,-0.016104,0
2024-10-28,99269.88589416558,0.0,-0.016104,0
2024-10-29,99269.88589416558,0.0,-0.016104,0
2024-10-30,99269.88589416558,0.0,-0.016104,0
2024-10-31,99269.88589416558,0.0,-0.016104,0
2024-11-01,99269.88589416558,0.0,-0.016104,0
2024-11-04,99269.88589416558,0.0,-0.016104,0
2024-11-05,99269.88589416558,0.0,-0.016104,0
2024-11-06,99269.88589416558,0.0,-0.016104,0
2024-11-07,99269.88589416558,0.0,-0.016104,0
2024-11-08,99269.88589416558,0.0,-0.016104,0
2024-11-11,99269.88589416558,0.0,-0.016104,0
2024-11-12,99269.88589416558,0.0,-0.016104,0
2024-11-13,99269.88589416558,0.0,-0.016104,0
2024-11-14,99269.88589416558,0.0,-0.016104,0
2024-11-15,99269.88589416558,0.0,-0.016104,0
2024-11-18,99269.88589416558,0.0,-0.016104,0
2024-11-19,99269.88589416558,0.0,-0.016104,0
2024-11-20,99269.88589416558,0.0,-0.016104,0
2024-11-21,99269.88589416558,0.0,-0.016104,0
2024-11-22,99269.88589416558,0.0,-0.016104,0
2024-11-25,99269.88589416558,0.0,-0.016104,0
2024-11-26,99269.88589416558,0.0,-0.016104,0
2024-11-27,99269.88589416558,0.0,-0.016104,1
2024-11-29,99205.00573394829,-0.000654,-0.016747,1
2024-12-02,99087.25575683647,-0.001187,-0.017914,1
2024-12-03,98201.48580261283,-0.008939,-0.026693,0
2024-12-04,98201.48580261283,0.0,-0.026693,0
2024-12-05,98201.48580261283,0.0,-0.026693,0
2024-12-06,98201.48580261283,0.0,-0.026693,0
2024-12-09,98201.48580261283,0.0,-0.026693,0
2024-12-10,98201.48580261283,0.0,-0.026693,0
2024-12-11,98201.48580261283,0.0,-0.026693,0
2024-12-12,98201.48580261283,0.0,-0.026693,0
2024-12-13,98201.48580261283,0.0,-0.026693,0
2024-12-16,98201.48580261283,0.0,-0.026693,0
2024-12-17,98201.48580261283,0.0,-0.026693,0
2024-12-18,98201.48580261283,0.0,-0.026693,0
2024-12-19,98201.48580261283,0.0,-0.026693,0
2024-12-20,98201.48580261283,0.0,-0.026693,0
2024-12-23,98201.48580261283,0.0,-0.026693,0
2024-12-24,98201.48580261283,0.0,-0.026693,0
2024-12-26,98201.48580261283,0.0,-0.026693,0
2024-12-27,98201.48580261283,0.0,-0.026693,0
2024-12-30,98201.48580261283,0.0,-0.026693,0
